papername,time,Question,Option A,Option B,Option C,Option D,Correct Answer
पेपर क्र. 9,10,भावनिक प्रज्ञा ही संकल्पना सर्वप्रथम .................या विचारवंताने मांडली ,अ) डॅनियल गोलमॅन ,ब)अल्बर्ट इलिस ,क)वॉल्टर कॅनॉन ,ड) जॉन डन ,A
पेपर क्र. 9,10,प्रसिद्ध विचारवंत वूडवर्थ भावनेला .......... म्हणतात,अ) उत्तेजित अवस्था,ब)साहचर्य,क)मनस्वास्थ्य,ड)अंतर्मन,A
पेपर क्र. 9,10,आनंदी निरोगी समाधानी आणि ---------  जीवन म्हणजे मन:स्वास्थ्य होय,अ)  शारीरिक,ब) मानसिक,क) तणावमुक्त,ड) मानसिक आरोग्य ,C
पेपर क्र. 9,10,............. म्हणजे स्वतःच्या भावना जाणणे त्या समजून घेणे त्याचबरोबर इतरांच्या भावना समजून  घेऊन त्या दोन्हीचा ताळमेळ घालून योग्य ती कृती करणे.,अ) भावना,ब) उत्तेजक घटना,क) भावनिक प्रज्ञा,ड)साहचर्य ,C
पेपर क्र. 9,10,मन:स्वास्थ्याचा आरसा म्हणजे ----- ,अ)आनंदी निरोगी ,ब) समाधानी तणावमुक्त,क)आशावादी सकारात्मक,ड) वरील सर्व ,D
पेपर क्र. 9,10,आपल्या मेंदूमधील .......... या भागामध्ये भावनांचा उगम होतो,अ) हृदय,ब)मन ,क) रेप्टाइल ब्रेन ,ड)पेशी,C
पेपर क्र. 9,10,उत्तम मन:स्वास्थ्य व्यक्तींची जीवनशैली ------ व आनंदी असते,अ) सकारात्मक,ब) निरोगी ,क) शारीरिक तंदुरुस्ती,ड) समाधानी ,B
पेपर क्र. 9,10,........... म्हणजे आपल्या सभोवतालच्या बाह्य परिस्थितीत घडलेल्या घटनेमुळे शरीर आणि मन यांच्या अंतरिक प्रक्रियेतून निर्माण झालेली एक अवस्था होय,अ) भावनिक प्रज्ञा,ब) भावना,क)मनःशांती,ड)आत्मपरीक्षण ,B
पेपर क्र. 9,10,निरोगी या शब्दाचा अर्थ -----  असणे,अ) सकारात्मक आणि तणाव,ब) शारीरिक आणि मानसिक सुदृढ ,क) आनंदी आणि आशावादी ,ड) आत्मविश्वासी,B
पेपर क्र. 9,10,..........म्हणजे भावनिक प्रज्ञा मोजण्याचे एक परिमाण होय,अ)बुध्यांक ,ब) भावनांक ,क) भावना,ड)अचूक आत्मपरीक्षण ,B
पेपर क्र. 9,10,उत्तम मन: स्वास्थ्य व्यक्तीच्या वागण्या बोलण्यातून ---- दिसतो,अ) आशावाद  ,ब) सकारात्मकता ,क) आत्मविश्वास,ड) वरील सर्व,D
पेपर क्र. 9,10,भावनिक प्रज्ञा या शब्दाचा उल्लेख सर्वप्रथम ....... .......  या पुस्तकामध्ये केलेला आहे,अ)प्राइड अँड प्रिज्युडाइस ,ब) इमोशनल इंटेलिजन्स,क)हॅम्लेट,ड) जीत आपकी,B
पेपर क्र. 9,10,ज्या व्यक्तीला भावनांचे नियोजन करता येते ती व्यक्ती निश्चितच भावनिक प्रज्ञावंत असते.,अ) चूक ,ब) बरोबर ,क) दोन्ही चूक,ड) दोन्ही बरोबर,B
पेपर क्र. 9,10,मन स्वास्थ्य ठेवण्यासाठी खालील गोष्टी कराव्या.,अ) तुमच्या जीवनात सर्वांत महत्त्वाच्या तीन गोष्टी कोणत्या त्या ठरवने व त्यास वेळ देणे,ब) आरोग्यदायक शिस्तबद्ध जीवनक्रम आहार विश्रांती व्यायाम  यांचा मेळ साधणे,क)आयुष्यात झालेल्या नैराश्य घटना या पुढे अधिक चांगल्या पद्धतीने हाताळणे व सतर्कता बाळगणे ,ड) वरील सर्व,D
पेपर क्र. 9,10,आपल्याला मिळालेले संस्कार मित्रांचा सहवास आणि जीवनात आलेले बरे वाईट अनुभव यावर व्यक्तीचा भावनांक अवलंबून असतो.,अ) चूक,ब) बरोबर ,क) दोन्ही चूक ,ड)दोन्ही बरोबर,B
पेपर क्र. 9,10,मदर टेरेसा यांचा भावनांक उच्च कोटीचा नव्हता,अ) चूक,ब) बरोबर,क) दोन्ही चूक,ड) दोन्ही बरोबर,A
पेपर क्र. 9,10,ध्यानधारणा हा----- चा उपाय आहे,अ) मनस्वास्थ,ब) तणावमुक्त ,क) दोन्ही चूक,ड) दोन्ही बरोबर ,D
पेपर क्र. 9,10,पोलिस विभागात पोलिसांवर खूप ताण असतो,अ) स्वतः ओढवून घेतला असतो,ब)काम करतांना येत असतो,क) दोन्ही बरोबर,ड) दोन्ही चूक,C
पेपर क्र. 9,10,तणाव असणे म्हणजे,अ) नकारात्मकता असणे,ब)भावनांचा गुंता असणे,क) अस्वस्थ असणे,ड) वरील सर्व,D
पेपर क्र. 9,10,आनंदी निरोगी समाधानी तणावमुक्त आशावादी सकारात्मकता ही ------  लक्षणे आहेत,अ) मनस्वास्थाची, ब) नैराश्याची,क) मानसिक आरोग्याची,ड) वरील सर्व,A
